date,spx_log_return,vix,realized_var
2016-07-21,-0.003619069856524976,12.739999771118164,1.6844243905609343e-05
2016-07-22,0.004543626789510244,12.020000457763672,1.0800342490256772e-05
2016-07-25,-0.0030160187399297005,12.869999885559082,1.0614061897336293e-05
2016-07-26,0.0003227321607194127,13.050000190734863,1.3711201083455696e-05
2016-07-27,-0.001199260946808637,12.829999923706055,1.9441338286316083e-05
2016-07-28,0.001604920448092453,12.720000267028809,1.3209746604078057e-05
2016-07-29,0.0016299801176578648,11.869999885559082,1.4163346804649537e-05
2016-08-01,-0.0012705941474910585,12.4399995803833,1.115415461669082e-05
2016-08-02,-0.006381940812667669,13.369999885559082,3.959513105941266e-05
2016-08-03,0.0031290427160710972,12.859999656677246,9.76565044243921e-06
2016-08-04,0.00021254929948908707,12.420000076293945,6.408072669195414e-06
2016-08-05,0.00856669728938006,11.390000343322754,1.5103505418221976e-05
2016-08-08,-0.0009075772915415996,11.5,4.365288188788145e-06
2016-08-09,0.00038971798655598234,11.65999984741211,6.197735182265425e-06
2016-08-10,-0.0028687970634882847,12.050000190734863,9.901091038080073e-06
2016-08-11,0.004723415102443644,11.680000305175781,8.310863583379882e-06
2016-08-12,-0.0007963633869140575,11.550000190734863,3.562290385358242e-06
2016-08-15,0.002789016294521772,11.8100004196167,4.493717843714398e-06
2016-08-16,-0.0054941422164782264,12.640000343322754,4.96948009518003e-06
2016-08-17,0.0018668460061555662,12.1899995803833,1.6195842014203557e-05
2016-08-18,0.002197201696382422,11.430000305175781,3.2647590474218197e-06
2016-08-19,-0.0014413095687681864,11.34000015258789,7.393018409677098e-06
2016-08-22,-0.0005634818833231075,12.270000457763672,6.40629973902404e-06
2016-08-23,0.001949867178361733,12.380000114440918,3.2952068367679976e-06
2016-08-24,-0.005254055259671874,13.449999809265137,1.803939575370683e-05
2016-08-25,-0.001366160396645455,13.630000114440918,6.541417325505566e-06
2016-08-26,-0.001580064238713279,13.649999618530273,5.79143183214544e-05
2016-08-29,0.005214428428674345,12.9399995803833,1.3443698154581757e-05
2016-08-30,-0.001955591407122778,13.119999885559082,1.0711257690496692e-05
2016-08-31,-0.0023786911055626065,13.420000076293945,1.1879750256405068e-05
2016-09-01,-4.138538941144249e-05,13.479999542236328,2.0866911733536518e-05
2016-09-02,0.004192241599034617,11.979999542236328,9.663417949223548e-06
2016-09-06,0.002977242370005349,12.020000457763672,9.97689765216476e-06
2016-09-07,-0.00014639593829345095,11.9399995803833,5.858566874847413e-06
2016-09-08,-0.0022254881924702883,12.510000228881836,4.207511455061246e-06
2016-09-09,-0.024827742410836417,17.5,0.00013309510957528695
2016-09-12,0.014570387233434434,15.15999984741211,0.000153559568713406
2016-09-13,-0.014941748278210834,17.850000381469727,7.214317227885536e-05
2016-09-14,-0.0005878493998128358,18.139999389648438,3.648911924468524e-05
2016-09-15,0.01005851644943989,16.299999237060547,6.620358291955689e-05
2016-09-16,-0.0037794277955721,15.369999885559082,1.84081453352189e-05
2016-09-19,-1.8603233824686035e-05,15.529999732971191,2.456508028831696e-05
2016-09-20,0.0002990934842341777,15.920000076293945,1.0603202934251795e-05
2016-09-21,0.010858000333635954,13.300000190734863,5.078624047927197e-05
2016-09-22,0.006478751917642122,12.020000457763672,6.241851866204034e-06
2016-09-23,-0.005753292959718776,12.289999961853027,7.333871537127713e-06
2016-09-26,-0.008624850117916047,14.5,1.4196626223347276e-05
2016-09-27,0.006423495165298114,13.100000381469727,2.9875863260681042e-05
2016-09-28,0.005282576603642458,12.390000343322754,3.277342375087235e-05
2016-09-29,-0.009365127730081198,14.020000457763672,5.839337137765516e-05
2016-09-30,0.0079363925880277,13.289999961853027,2.7145418512644423e-05
2016-10-03,-0.003266023181527122,13.569999694824219,7.186505739643021e-06
2016-10-04,-0.004967881786362002,13.630000114440918,3.57426386217748e-05
2016-10-05,0.004287486231196994,12.989999771118164,5.9890703619877975e-06
2016-10-06,0.0004814438526045025,12.84000015258789,1.2409382635335274e-05
2016-10-07,-0.0032587874416142044,13.479999542236328,3.4271749125322346e-05
2016-10-10,0.004595330317324387,13.380000114440918,6.527406582665103e-06
2016-10-11,-0.012524577697755964,15.359999656677246,8.391152101490322e-05
2016-10-12,0.0011459322063988205,15.90999984741211,1.2494721768157478e-05
2016-10-13,-0.0031040764122339942,16.690000534057617,4.393757512556265e-05
2016-10-14,0.0002015841591211507,16.1200008392334,2.067353916351821e-05
2016-10-17,-0.0030426181118402627,16.209999084472656,9.936797394713279e-06
2016-10-18,0.00614150560569863,15.279999732971191,6.224546060344559e-06
2016-10-19,0.0021895721553504997,14.40999984741211,8.313547699016972e-06
2016-10-20,-0.0013766711313809553,13.75,1.4864046089248387e-05
2016-10-21,-8.414514015477906e-05,13.34000015258789,1.2426506166634232e-05
2016-10-24,0.004738594647427366,13.020000457763672,4.841296819279783e-06
2016-10-25,-0.0038049574647063588,13.460000038146973,7.078500651297475e-06
2016-10-26,-0.001741927921187231,14.239999771118164,1.5766177964962484e-05
2016-10-27,-0.0029911959060088668,15.359999656677246,1.6813329764542075e-05
2016-10-28,-0.00311314013962507,16.190000534057617,3.626963869853085e-05
2016-10-31,-0.0001222838841985538,17.059999465942383,4.740633455017103e-06
2016-11-01,-0.006810019108735079,18.559999465942383,9.106061657434735e-05
2016-11-02,-0.006546884453454001,19.31999969482422,2.5726288043758778e-05
2016-11-03,-0.004433213022609399,22.079999923706055,2.4706472289422106e-05
2016-11-04,-0.0016675202716929607,22.510000228881836,1.9252188094833947e-05
2016-11-07,0.021980199729464904,18.709999084472656,7.945322048142085e-05
2016-11-08,0.0037648783971575305,18.739999771118164,4.2985961506505257e-05
2016-11-09,0.011016119879656035,14.380000114440918,0.0001565938378381768
2016-11-10,0.001948845716095396,14.739999771118164,7.445256787285173e-05
2016-11-11,-0.0013989283477976058,14.170000076293945,1.395330910703863e-05
2016-11-14,-0.00011550945718323702,14.479999542236328,1.798723361234248e-05
2016-11-15,0.007452955022089459,13.369999885559082,1.5962592046879784e-05
2016-11-16,-0.0015835165223759536,13.720000267028809,3.7548270849949016e-06
2016-11-17,0.004665469361197901,13.350000381469727,9.859364470947053e-06
2016-11-18,-0.00238965136554844,12.850000381469727,6.831582894702425e-06
2016-11-21,0.007433702070873876,12.420000076293945,1.129542019197404e-05
2016-11-22,0.002163091103593048,12.40999984741211,7.89298043844176e-06
2016-11-23,0.000807698156908801,12.430000305175781,7.770892958718231e-06
2016-11-25,0.003906745613423708,12.34000015258789,3.7023843233685617e-06
2016-11-28,-0.0052683892547352165,13.149999618530273,8.614377733409734e-06
2016-11-29,0.001334402353261901,12.899999618530273,1.1248476379017947e-05
2016-11-30,-0.0026569305551563936,13.329999923706055,1.7319886172316956e-05
2016-12-01,-0.003521722966763813,14.069999694824219,1.720475070565823e-05
2016-12-02,0.0003969277200846238,14.119999885559082,6.881628887082518e-06
2016-12-05,0.005804426926743671,12.140000343322754,6.626405263007634e-06
2016-12-06,0.0034050844688746093,11.789999961853027,8.269368472779986e-06
2016-12-07,0.013077358744723351,12.220000267028809,7.78852275653794e-05
2016-12-08,0.0021570150168711013,12.640000343322754,1.4272152177027164e-05
2016-12-09,0.005921418532969715,11.75,7.928033320307477e-06
2016-12-12,-0.001138082290599516,12.640000343322754,9.615728591121942e-06
2016-12-13,0.00651848320123699,12.720000267028809,1.4128264341051883e-05
2016-12-14,-0.008150295461858616,13.1899995803833,5.4307101764862474e-05
2016-12-15,0.0038757076875535726,12.789999961853027,2.371636049732539e-05
2016-12-16,-0.0017521567509802415,12.199999809265137,1.3454001020498883e-05
2016-12-19,0.0019731727152112587,11.710000038146973,6.039916963786764e-06
2016-12-20,0.0036309124011527547,11.449999809265137,2.886720186724789e-06
2016-12-21,-0.0024603857246776667,11.270000457763672,2.5916392389736175e-06
2016-12-22,-0.0018647112223965044,11.430000305175781,3.5607327020789357e-06
2016-12-23,0.0012509325350792359,11.4399995803833,1.7282022761585339e-06
2016-12-27,0.0022458489045486347,11.989999771118164,4.117929745283316e-06
2016-12-28,-0.008391640709771516,12.949999809265137,3.479589030817861e-05
2016-12-29,-0.00029334773186837293,13.369999885559082,7.056223694756962e-06
2016-12-30,-0.004647834696854234,14.039999961853027,2.8546229301792178e-05
2017-01-03,0.008450766753157112,12.850000381469727,2.494708103777638e-05
2017-01-04,0.005705963770549438,11.850000381469727,8.833162854076522e-06
2017-01-05,-0.0007709676024811847,11.670000076293945,8.57698092652478e-06
2017-01-06,0.0035107891805790594,11.319999694824219,2.2717711632027014e-05
2017-01-09,-0.003554905471559629,11.5600004196167,3.0339358294388945e-06
2017-01-10,0.0,11.489999771118164,1.369157752642416e-05
2017-01-11,0.0028256423891019514,11.260000228881836,1.4721051644352706e-05
2017-01-12,-0.002147112393729617,11.539999961853027,2.1642593576418903e-05
2017-01-13,0.0018481313951466559,11.229999542236328,3.5821605999030833e-06
2017-01-17,-0.0029719144562184454,11.869999885559082,6.028420065469693e-06
2017-01-18,0.0017622004698093201,12.479999542236328,5.259918460346998e-06
2017-01-19,-0.003615837624319374,12.779999732971191,1.7797199964648033e-05
2017-01-20,0.0033605840612999428,11.539999961853027,9.986660531805381e-06
2017-01-23,-0.002693749646069815,11.770000457763672,1.532443992274448e-05
2017-01-24,0.006543140528962317,11.069999694824219,2.244051328320724e-05
2017-01-25,0.007994052795968681,10.8100004196167,7.801718023478636e-06
2017-01-26,-0.0007356549352631034,10.630000114440918,3.262390653147736e-06
2017-01-27,-0.0008668394897415927,10.579999923706055,3.74870071573469e-06
2017-01-30,-0.006027673496096654,11.880000114440918,2.2463539463100803e-05
2017-01-31,-0.0008903016080325452,11.989999771118164,9.851502889130543e-06
2017-02-01,0.00029831898811628964,11.8100004196167,1.9336517573379137e-05
2017-02-02,0.0005701468386910137,11.930000305175781,1.0551347684054486e-05
2017-02-03,0.007238496854553608,10.970000267028809,7.461999522934588e-06
2017-02-06,-0.002117597513709103,11.369999885559082,3.974639340929521e-06
2017-02-07,0.00022680346384577153,11.289999961853027,5.84758668298863e-06
2017-02-08,0.0006930821486096318,11.449999809265137,7.621837734846072e-06
2017-02-09,0.00573606373596025,10.880000114440918,1.4228075394595914e-05
2017-02-10,0.0035597068220090916,10.850000381469727,4.447542430527177e-06
2017-02-13,0.005232133584011204,11.069999694824219,6.878766825887907e-06
2017-02-14,0.003999327195672579,10.739999771118164,1.5778530582996345e-05
2017-02-15,0.00497988866573445,11.970000267028809,1.786462661078119e-05
2017-02-16,-0.0008644916015501692,11.760000228881836,1.0149255646174305e-05
2017-02-17,0.001677149327237158,11.489999771118164,8.792213970983318e-06
2017-02-21,0.0060298500200691545,11.569999694824219,9.010770238088446e-06
2017-02-22,-0.001082786146804093,11.739999771118164,2.9810285406780534e-06
2017-02-23,0.00041889897125923353,11.710000038146973,1.1216126876685513e-05
2017-02-24,0.0014922502320316529,11.470000267028809,1.355782064781522e-05
2017-02-27,0.0010174652677336642,12.09000015258789,6.021066189588693e-06
2017-02-28,-0.0025817061151949088,12.920000076293945,5.03476698551128e-06
2017-03-01,0.013581211083725323,12.539999961853027,2.743713660006266e-05
2017-03-02,-0.0058771169721052695,11.8100004196167,1.3451315382953794e-05
2017-03-03,0.0005037503685347897,10.960000038146973,4.6018328590659496e-06
2017-03-06,-0.0032826227635658124,11.239999771118164,7.496142597174295e-06
2017-03-07,-0.0029176259020898777,11.449999809265137,5.928708107770713e-06
2017-03-08,-0.002286827964063899,11.859999656677246,9.393794112402043e-06
2017-03-09,0.0007995756127663866,12.300000190734863,1.3669684837305653e-05
2017-03-10,0.0032633397058585423,11.65999984741211,1.226475839622499e-05
2017-03-13,0.0003665656191696328,11.350000381469727,2.23238647501482e-06
2017-03-14,-0.003384748980891005,12.300000190734863,6.944191261163814e-06
2017-03-15,0.008339879124686365,11.630000114440918,2.828067877118489e-05
2017-03-16,-0.0016280347991836145,11.210000038146973,7.576309146663047e-06
2017-03-17,-0.0013151792642314352,11.279999732971191,4.140996242993778e-06
2017-03-20,-0.0020119160803802947,11.34000015258789,6.256589261926204e-06
2017-03-21,-0.012485594590102116,12.470000267028809,0.00010360450907834084
2017-03-22,0.0018881028474626675,12.8100004196167,1.5486125470880438e-05
2017-03-23,-0.001060832144830083,13.119999885559082,1.8403140454130944e-05
2017-03-24,-0.0008443522139384829,12.960000038146973,2.7487202170737833e-05
2017-03-27,-0.0010201075858456302,12.5,3.397899469874739e-05
2017-03-28,0.007225308829623951,11.529999732971191,4.463499713769638e-05
2017-03-29,0.0010847362038301697,11.420000076293945,7.042427341697491e-06
2017-03-30,0.0029308109117050134,11.539999961853027,9.043356839917481e-06
2017-03-31,-0.0022575939382668176,12.369999885559082,3.868252825426968e-06
2017-04-03,-0.0016434753080133316,12.380000114440918,2.9056512033460066e-05
2017-04-04,0.0005593660746613713,11.789999961853027,6.2552791596965545e-06
2017-04-05,-0.003059536811522123,12.890000343322754,5.00045090620776e-05
2017-04-06,0.001927650293734993,12.390000343322754,1.5124509334692811e-05
2017-04-07,-0.0008274724629448716,12.869999885559082,1.1003446557676704e-05
2017-04-10,0.000687450135783276,14.050000190734863,1.4332245419207982e-05
2017-04-11,-0.0014349082919582845,15.069999694824219,2.115780056226446e-05
2017-04-12,-0.0037670374189869064,15.770000457763672,8.720134804239792e-06
2017-04-13,-0.006838020289804216,15.960000038146973,2.4590815156605122e-05
2017-04-17,0.008576465691107291,14.65999984741211,1.820365946205629e-05
2017-04-18,-0.0029076028458332546,14.420000076293945,1.2547007604173415e-05
2017-04-19,-0.0017178253968685745,14.930000305175781,2.029047658730024e-05
2017-04-20,0.0075288503629738525,14.149999618530273,2.7313855542875867e-05
2017-04-21,-0.0030396881071153782,14.630000114440918,8.891786140182245e-06
2017-04-24,0.010781736588111827,10.84000015258789,3.886583694349744e-06
2017-04-25,0.006072214211751177,10.760000228881836,8.127266332728133e-06
2017-04-26,-0.0004858214756873499,10.850000381469727,8.160161876029448e-06
2017-04-27,0.0005527670002992063,10.359999656677246,5.615469097896455e-06
2017-04-28,-0.0019149794714900413,10.819999694824219,8.104376587947443e-06
2017-05-01,0.0017307918268938255,10.109999656677246,5.893724619580518e-06
2017-05-02,0.0011883435858115294,10.59000015258789,3.1935157099031897e-06
2017-05-03,-0.0012721693958273864,10.680000305175781,6.431054654850031e-06
2017-05-04,0.0005819332878695465,10.460000038146973,7.778247816885428e-06
2017-05-05,0.00408035940747836,10.569999694824219,6.178840401300011e-06
2017-05-08,3.7445271907879016e-05,9.770000457763672,3.473080273007674e-06
2017-05-09,-0.0010257745567932176,9.960000038146973,8.193463080388938e-06
2017-05-10,0.0011299627174494742,10.210000038146973,3.0339538406506165e-06
2017-05-11,-0.0021651513741066187,10.600000381469727,1.2353671124365954e-05
2017-05-12,-0.0014795353407942593,10.399999618530273,1.7406239690820831e-06
2017-05-15,0.0047651423030152336,10.420000076293945,6.405730887552464e-06
2017-05-16,-0.0006871330369860457,10.649999618530273,5.911447983738898e-06
2017-05-17,-0.018345468171115042,15.59000015258789,5.27214863286039e-05
2017-05-18,0.003680038627215951,14.65999984741211,3.419427065799759e-05
2017-05-19,0.0067447032082007,12.039999961853027,2.2104961776332858e-05
2017-05-22,0.00514686329600843,10.930000305175781,4.6005211847543955e-06
2017-05-23,0.0018361851723804105,10.720000267028809,3.0488718536471294e-06
2017-05-24,0.0024860338045762944,10.020000457763672,3.6019743148015585e-06
2017-05-25,0.004432112041978175,9.989999771118164,7.089822246179991e-06
2017-05-26,0.00031050178530242343,9.8100004196167,1.2417501589625536e-06
2017-05-30,-0.0012053507295338199,10.380000114440918,2.106613647530835e-06
2017-05-31,-0.0004600746199513276,10.40999984741211,9.549806768107121e-06
2017-06-01,0.0075425955848472245,9.890000343322754,1.6782724343542655e-05
2017-06-02,0.00370087461804602,9.75,9.543244353168027e-06
2017-06-05,-0.0012184071404286387,10.069999694824219,1.6612198168337694e-06
2017-06-06,-0.0027829086662040834,10.449999809265137,3.990336609806865e-06
2017-06-07,0.0015670287963475379,10.390000343322754,6.772626907274451e-06
2017-06-08,0.00026716903566476714,10.15999984741211,7.817749572971648e-06
2017-06-09,-0.0008303338661872762,10.699999809265137,5.677714956106437e-05
